"direction","ligand_complex","ligand_subunits","receptor_complex","receptor_subunits","annotation","pathway_name","interaction_name","L_mean_sender","L_pct_sender","L_rn","R_mean_receiver","R_pct_receiver","R_rn","prob"
"Tac1+_neuron -> Cx3cr1+_immune","Ptn","Ptn","Sdc4","Sdc4","Secreted Signaling","PTN","PTN_SDC4",1.46996601898288,0.910377358490566,0.982453077258839,1.29763892299533,0.762790697674419,0.984024443474465,0.631287105061
"Tac1+_neuron -> Cx3cr1+_immune","Ptn","Ptn","Ncl","Ncl","Secreted Signaling","PTN","PTN_NCL",1.46996601898288,0.910377358490566,0.982453077258839,1.16579640231026,0.893023255813953,0.980576167612396,0.630375729467304
"Tac1+_neuron -> Cx3cr1+_immune","App","App","Cd74","Cd74","Cell-Cell Contact","APP","APP_CD74",2.13557749381362,0.981132075471698,0.993976429506766,0.566194321806064,0.465116279069767,0.944216499345264,0.623283380856501
"Tac1+_neuron -> Cx3cr1+_immune","Cadm1","Cadm1","Cadm1","Cadm1","Cell-Cell Contact","CADM","CADM1_CADM1",1.50105698073881,0.976415094339623,0.983326058489742,0.456101747599066,0.493023255813954,0.925229157573112,0.614969682798147
"Tac1+_neuron -> Cx3cr1+_immune","Ncam1","Ncam1","Ncam1","Ncam1","Cell-Cell Contact","NCAM","NCAM1_NCAM1",2.17056583581386,1,0.994369271060672,0.33090586901513,0.302325581395349,0.89266695766041,0.60757137261776
"Tac1+_neuron -> Cx3cr1+_immune","Cx3cl1","Cx3cl1","Cx3cr1","Cx3cr1","Secreted Signaling","CX3C","CX3CL1_CX3CR1",0.458162419108313,0.693396226415094,0.876342208642514,2.51919451681561,1,0.994762112614579,0.602259838229651
"Tac1+_neuron -> Cx3cr1+_immune","Mif","Mif","CD74_CXCR4","Cd74;Cxcr4","Secreted Signaling","MIF","MIF_CD74_CXCR4",2.02944322105733,0.995283018867924,0.992754255783501,0.324158161281483,0.237209302325581,0.875429826593055,0.601460354761132
"Tac1+_neuron -> Cx3cr1+_immune","Ptn","Ptn","Ptprz1","Ptprz1","Secreted Signaling","PTN","PTN_PTPRZ1",1.46996601898288,0.910377358490566,0.982453077258839,0.273863211754223,0.181395348837209,0.868485377564382,0.596549858011618
"Tac1+_neuron -> Cx3cr1+_immune","Ptn","Ptn","Sdc3","Sdc3","Secreted Signaling","PTN","PTN_SDC3",1.46996601898288,0.910377358490566,0.982453077258839,0.240382069584,0.311627906976744,0.850021824530773,0.590098930081358
"Tac1+_neuron -> Cx3cr1+_immune","Gas6","Gas6","Mertk","Mertk","Secreted Signaling","GAS","GAS6_MERTK",0.384661147032313,0.716981132075472,0.84941073766914,0.669626159172502,0.655813953488372,0.954997817546923,0.582886716612445
"Tac1+_neuron -> Cx3cr1+_immune","Thy1","Thy1","ITGAM_ITGB2","Itgam;Itgb2","Cell-Cell Contact","THY1","THY1_ITGAM_ITGB2",0.380468796747548,0.589622641509434,0.847533828022697,0.681290235080543,0.493023255813954,0.949829680040376,0.580858762148968
"Tac1+_neuron -> Cx3cr1+_immune","Jam3","Jam3","F11r","F11r","Cell-Cell Contact","JAM","JAM3_F11R",0.33216571263841,0.627358490566038,0.824487123526844,1.17204254796018,0.837209302325581,0.980619816673941,0.580262657625939
"Tac1+_neuron -> Cx3cr1+_immune","Psap","Psap","Gpr37l1","Gpr37l1","Secreted Signaling","PSAP","PSAP_GPR37L1",1.94636141149826,0.990566037735849,0.991357485814055,0.186806393350457,0.130232558139535,0.812789175032737,0.578345360221729
"Tac1+_neuron -> Cx3cr1+_immune","Jam3","Jam3","ITGAM_ITGB2","Itgam;Itgb2","Cell-Cell Contact","JAM","JAM3_ITGAM_ITGB2",0.33216571263841,0.627358490566038,0.824487123526844,0.681290235080543,0.493023255813954,0.949829680040376,0.572480242770806
"Tac1+_neuron -> Cx3cr1+_immune","Sema4g","Sema4g","Plxnb2","Plxnb2","Cell-Cell Contact","SEMA4","SEMA4G_PLXNB2",0.299105126439355,0.627358490566038,0.805150589262331,0.690721922764525,0.683720930232558,0.956787429070275,0.566876879923979
"Tac1+_neuron -> Cx3cr1+_immune","Bdnf","Bdnf","Ntrk2","Ntrk2","Secreted Signaling","NT","BDNF_NTRK2",0.463253179930998,0.613207547169811,0.877520733304234,0.243265550816896,0.218604651162791,0.851898734177215,0.561490080456293
"Tac1+_neuron -> Cx3cr1+_immune","Mif","Mif","CD74_CD44","Cd74;Cd44","Secreted Signaling","MIF","MIF_CD74_CD44",2.02944322105733,0.995283018867924,0.992754255783501,0.169663091587057,0.0744186046511628,0.763446598386258,0.558225264732275
"Tac1+_neuron -> Cx3cr1+_immune","Cntn1","Cntn1","Nrcam","Nrcam","Cell-Cell Contact","CNTN","CNTN1_NRCAM",1.3927147012114,0.985849056603774,0.979834133566128,0.140100628338642,0.134883720930233,0.767350501964208,0.556939646894493
"Tac1+_neuron -> Cx3cr1+_immune","Mif","Mif","Ackr3","Ackr3","Secreted Signaling","MIF","MIF_ACKR3",2.02944322105733,0.995283018867924,0.992754255783501,0.122616363755798,0.144186046511628,0.746398952422523,0.550589445651124
"Tac1+_neuron -> Cx3cr1+_immune","Ptn","Ptn","ITGAV_ITGB3","Itgav;Itgb3","Secreted Signaling","PTN","PTN_ITGAV_ITGB3",1.46996601898288,0.910377358490566,0.982453077258839,0.122628958512666,0.0976744186046512,0.739940879104673,0.545289825089086
"Tac1+_neuron -> Cx3cr1+_immune","Dlk1","Dlk1","Notch2","Notch2","Cell-Cell Contact","NOTCH","DLK1_NOTCH2",0.299636359262651,0.30188679245283,0.805368834570057,0.264019335069771,0.348837209302326,0.863465735486687,0.540544104813816
"Tac1+_neuron -> Cx3cr1+_immune","Sema4a","Sema4a","Plxnb2","Plxnb2","Cell-Cell Contact","SEMA4","SEMA4A_PLXNB2",0.211669069675807,0.476415094339623,0.742252291575731,0.690721922764525,0.683720930232558,0.956787429070275,0.540311400069442
"Tac1+_neuron -> Cx3cr1+_immune","Dll3","Dll3","Notch2","Notch2","Cell-Cell Contact","NOTCH","DLL3_NOTCH2",0.293368674111034,0.561320754716981,0.801527717154081,0.264019335069771,0.348837209302326,0.863465735486687,0.539103168695526
"Tac1+_neuron -> Cx3cr1+_immune","Negr1","Negr1","Negr1","Negr1","Cell-Cell Contact","NEGR","NEGR1_NEGR1",1.44508914676707,0.938679245283019,0.981492797904845,0.105810592813327,0.134883720930233,0.722697512003492,0.536942436740678
"Tac1+_neuron -> Cx3cr1+_immune","Gas6","Gas6","Axl","Axl","Secreted Signaling","GAS","GAS6_AXL",0.384661147032313,0.716981132075472,0.84941073766914,0.17879408201505,0.232558139534884,0.80615451767787,0.53634326815512
"Tac1+_neuron -> Cx3cr1+_immune","L1cam","L1cam","ITGAV_ITGB3","Itgav;Itgb3","Cell-Cell Contact","L1CAM","L1CAM_ITGAV_ITGB3",0.777027317234623,0.877358490566038,0.93963334788302,0.122628958512666,0.0976744186046512,0.739940879104673,0.535029411435719
"Tac1+_neuron -> Cx3cr1+_immune","Mdk","Mdk","Sdc4","Sdc4","Secreted Signaling","MK","MDK_SDC4",0.182888630775143,0.268867924528302,0.715320820602357,1.29763892299533,0.762790697674419,0.984024443474465,0.533928416484398
"Tac1+_neuron -> Cx3cr1+_immune","Nampt","Nampt","ITGA5_ITGB1","Itga5;Itgb1","Secreted Signaling","VISFATIN","NAMPT_ITGA5_ITGB1",0.294646994646625,0.636792452830189,0.80235704932344,0.309945402468693,0.158139534883721,0.845455039336338,0.533645179317591
"Tac1+_neuron -> Cx3cr1+_immune","Mdk","Mdk","Lrp1","Lrp1","Secreted Signaling","MK","MDK_LRP1",0.182888630775143,0.268867924528302,0.715320820602357,1.21932812061554,0.869767441860465,0.981798341335661,0.533431472086168
"Tac1+_neuron -> Cx3cr1+_immune","Mdk","Mdk","Ncl","Ncl","Secreted Signaling","MK","MDK_NCL",0.182888630775143,0.268867924528302,0.715320820602357,1.16579640231026,0.893023255813953,0.980576167612396,0.533157595531992
"Tac1+_neuron -> Cx3cr1+_immune","Mpzl1","Mpzl1","Mpzl1","Mpzl1","Cell-Cell Contact","MPZ","MPZL1_MPZL1",0.61531628476012,0.85377358490566,0.914709733740725,0.12232517169239,0.148837209302326,0.7457005674378,0.531148451687885
"Tac1+_neuron -> Cx3cr1+_immune","Efna5","Efna5","Epha2","Epha2","Cell-Cell Contact","EPHA","EFNA5_EPHA2",0.501984983190278,0.636792452830189,0.887429070274989,0.135120387724981,0.190697674418605,0.760890440855522,0.530127309562618
"Tac1+_neuron -> Cx3cr1+_immune","Mdk","Mdk","ITGA6_ITGB1","Itga6;Itgb1","Secreted Signaling","MK","MDK_ITGA6_ITGB1",0.182888630775143,0.268867924528302,0.715320820602357,0.826011733454448,0.786046511627907,0.967022865807475,0.530070070917443
"Tac1+_neuron -> Cx3cr1+_immune","Thy1","Thy1","ITGAX_ITGB2","Itgax;Itgb2","Cell-Cell Contact","THY1","THY1_ITGAX_ITGB2",0.380468796747548,0.589622641509434,0.847533828022697,0.17438209557454,0.0790697674418605,0.779548533681201,0.525594765728063
"Tac1+_neuron -> Cx3cr1+_immune","Dlk1","Dlk1","Notch1","Notch1","Cell-Cell Contact","NOTCH","DLK1_NOTCH1",0.299636359262651,0.30188679245283,0.805368834570057,0.190777655233267,0.251162790697674,0.81601920558708,0.524774549801307
"Tac1+_neuron -> Cx3cr1+_immune","Ncam1","Ncam1","Fgfr1","Fgfr1","Cell-Cell Contact","NCAM","NCAM1_FGFR1",2.17056583581386,1,0.994369271060672,0.0855599141489316,0.0930232558139535,0.690833697075513,0.52380206399484
"Tac1+_neuron -> Cx3cr1+_immune","Efna3","Efna3","Epha2","Epha2","Cell-Cell Contact","EPHA","EFNA3_EPHA2",0.4250336620016,0.75,0.86534264513313,0.135120387724981,0.190697674418605,0.760890440855522,0.523604760509856
"Tac1+_neuron -> Cx3cr1+_immune","Dll3","Dll3","Notch1","Notch1","Cell-Cell Contact","NOTCH","DLL3_NOTCH1",0.293368674111034,0.561320754716981,0.801527717154081,0.190777655233267,0.251162790697674,0.81601920558708,0.523375650810393
"Tac1+_neuron -> Cx3cr1+_immune","Nectin3","Nectin3","Nectin2","Nectin2","Cell-Cell Contact","NECTIN","NECTIN3_NECTIN2",0.210685121644527,0.400943396226415,0.741422959406373,0.328091902627319,0.390697674418605,0.891750327367962,0.522973910771711
"Tac1+_neuron -> Cx3cr1+_immune","Jam3","Jam3","Jam2","Jam2","Cell-Cell Contact","JAM","JAM3_JAM2",0.33216571263841,0.627358490566038,0.824487123526844,0.150613579397766,0.209302325581395,0.779135748581406,0.517853413089471
"Tac1+_neuron -> Cx3cr1+_immune","Nrxn2","Nrxn2","Nlgn3","Nlgn3","Cell-Cell Contact","NRXN","NRXN2_NLGN3",1.73302249040261,0.995283018867924,0.988083806198167,0.0772665345217605,0.0930232558139535,0.676735050196421,0.515002950428438
"Tac1+_neuron -> Cx3cr1+_immune","Nrxn1","Nrxn1","Nlgn3","Nlgn3","Cell-Cell Contact","NRXN","NRXN1_NLGN3",1.55715125307656,0.985849056603774,0.984766477520733,0.0772665345217605,0.0930232558139535,0.676735050196421,0.51429538171541
"Tac1+_neuron -> Cx3cr1+_immune","Cd200","Cd200","Cd200r1","Cd200r1","Cell-Cell Contact","CD200","CD200_CD200R1",1.62370213922065,0.971698113207547,0.986294194674814,0.0735445801428536,0.116279069767442,0.669314709733741,0.510601830211738
"Tac1+_neuron -> Cx3cr1+_immune","Grn","Grn","Sort1","Sort1","Secreted Signaling","GRN","GRN_SORT1",0.354625696484239,0.693396226415094,0.835399388913138,0.126771254173493,0.2,0.751200349192492,0.510217634069944
"Tac1+_neuron -> Cx3cr1+_immune","Nectin3","Nectin3","Pvr","Pvr","Cell-Cell Contact","NECTIN","NECTIN3_PVR",0.210685121644527,0.400943396226415,0.741422959406373,0.236683954842959,0.32093023255814,0.847752073330423,0.5099838250781
"Tac1+_neuron -> Cx3cr1+_immune","Thy1","Thy1","ITGAV_ITGB3","Itgav;Itgb3","Cell-Cell Contact","THY1","THY1_ITGAV_ITGB3",0.380468796747548,0.589622641509434,0.847533828022697,0.122628958512666,0.0976744186046512,0.739940879104673,0.509277626275492
"Tac1+_neuron -> Cx3cr1+_immune","Nrxn3","Nrxn3","Nlgn3","Nlgn3","Cell-Cell Contact","NRXN","NRXN3_NLGN3",0.930854861226015,0.792452830188679,0.955041466608468,0.0772665345217605,0.0930232558139535,0.676735050196421,0.507716958576255
"Tac1+_neuron -> Cx3cr1+_immune","Mdk","Mdk","Ptprz1","Ptprz1","Secreted Signaling","MK","MDK_PTPRZ1",0.182888630775143,0.268867924528302,0.715320820602357,0.273863211754223,0.181395348837209,0.868485377564382,0.504548435234327
"Tac1+_neuron -> Cx3cr1+_immune","Sema4a","Sema4a","NRP1_PLXNA4","Nrp1;Plxna4","Cell-Cell Contact","SEMA4","SEMA4A_NRP1_PLXNA4",0.211669069675807,0.476415094339623,0.742252291575731,0.231502703079242,0.167441860465116,0.828855214454577,0.504337489864311
"Tac1+_neuron -> Cx3cr1+_immune","Efna2","Efna2","Epha2","Epha2","Cell-Cell Contact","EPHA","EFNA2_EPHA2",0.292389963176431,0.641509433962264,0.800960279353994,0.135120387724981,0.190697674418605,0.760890440855522,0.502569460148572
"Tac1+_neuron -> Cx3cr1+_immune","Nrxn2","Nrxn2","Nlgn1","Nlgn1","Cell-Cell Contact","NRXN","NRXN2_NLGN1",1.73302249040261,0.995283018867924,0.988083806198167,0.0640667809002805,0.0837209302325581,0.649716281099956,0.50001248285722
"Tac1+_neuron -> Cx3cr1+_immune","Nrxn1","Nrxn1","Nlgn1","Nlgn1","Cell-Cell Contact","NRXN","NRXN1_NLGN1",1.55715125307656,0.985849056603774,0.984766477520733,0.0640667809002805,0.0837209302325581,0.649716281099956,0.499325509726874
"Tac1+_neuron -> Cx3cr1+_immune","Ptn","Ptn","Sdc2","Sdc2","Secreted Signaling","PTN","PTN_SDC2",1.46996601898288,0.910377358490566,0.982453077258839,0.0626065677480486,0.0744186046511628,0.646311654299433,0.496891139620011
"Tac1+_neuron -> Cx3cr1+_immune","Jag2","Jag2","Notch2","Notch2","Cell-Cell Contact","NOTCH","JAG2_NOTCH2",0.169653341831975,0.429245283018868,0.702051505892623,0.264019335069771,0.348837209302326,0.863465735486687,0.4968651204613
"Tac1+_neuron -> Cx3cr1+_immune","Sema4d","Sema4d","Plxnb2","Plxnb2","Cell-Cell Contact","SEMA4","SEMA4D_PLXNB2",0.129415825717848,0.297169811320755,0.653862941946748,0.690721922764525,0.683720930232558,0.956787429070275,0.495656471908738
"Tac1+_neuron -> Cx3cr1+_immune","Efna5","Efna5","Epha5","Epha5","Cell-Cell Contact","EPHA","EFNA5_EPHA5",0.501984983190278,0.636792452830189,0.887429070274989,0.0816698411955052,0.0976744186046512,0.683762549105194,0.494579722469639
"Tac1+_neuron -> Cx3cr1+_immune","Nrg1","Nrg1","ITGAV_ITGB3","Itgav;Itgb3","Secreted Signaling","NRG","NRG1_ITGAV_ITGB3",0.292872280413928,0.542452830188679,0.801222173723265,0.122628958512666,0.0976744186046512,0.739940879104673,0.494104212444158
"Tac1+_neuron -> Cx3cr1+_immune","Nrxn3","Nrxn3","Nlgn1","Nlgn1","Cell-Cell Contact","NRXN","NRXN3_NLGN1",0.930854861226015,0.792452830188679,0.955041466608468,0.0640667809002805,0.0837209302325581,0.649716281099956,0.492938568284387
"Tac1+_neuron -> Cx3cr1+_immune","Tgfb2","Tgfb2","TGFbR1_R2","Tgfbr1;Tgfbr2","Secreted Signaling","TGFb","TGFB2_TGFBR1_TGFBR2",0.123835669256985,0.259433962264151,0.646573548668704,0.771806492889353,0.618604651162791,0.960946347859461,0.492456298716591
"Tac1+_neuron -> Cx3cr1+_immune","Cdh2","Cdh2","Cdh2","Cdh2","Cell-Cell Contact","CDH","CDH2_CDH2",0.660128064544524,0.839622641509434,0.923308598865124,0.068933704021105,0.0744186046511628,0.659493670886076,0.491009072287694
"Tac1+_neuron -> Cx3cr1+_immune","Ncam1","Ncam1","L1cam","L1cam","Cell-Cell Contact","NCAM","NCAM1_L1CAM",2.17056583581386,1,0.994369271060672,0.0546819994241282,0.0790697674418605,0.628153644696639,0.488609139286196
"Tac1+_neuron -> Cx3cr1+_immune","Efna3","Efna3","Epha5","Epha5","Cell-Cell Contact","EPHA","EFNA3_EPHA5",0.4250336620016,0.75,0.86534264513313,0.0816698411955052,0.0976744186046512,0.683762549105194,0.488494541717545
"Tac1+_neuron -> Cx3cr1+_immune","Nampt","Nampt","Insr","Insr","Secreted Signaling","VISFATIN","NAMPT_INSR",0.294646994646625,0.636792452830189,0.80235704932344,0.104525644284246,0.153488372093023,0.721257092972501,0.486492646965562
"Tac1+_neuron -> Cx3cr1+_immune","Nts","Nts","Ntsr2","Ntsr2","Secreted Signaling","NTS","NTS_NTSR2",0.29621184237299,0.174528301886792,0.803404626800524,0.10302314889038,0.0837209302325581,0.718856394587516,0.485792596770468
"Tac1+_neuron -> Cx3cr1+_immune","Ncam1","Ncam1","Ncam2","Ncam2","Cell-Cell Contact","NCAM","NCAM1_NCAM2",2.17056583581386,1,0.994369271060672,0.0526881149839806,0.0511627906976744,0.622522915757311,0.485189537180758
"Tac1+_neuron -> Cx3cr1+_immune","Adcyap1","Adcyap1","Adcyap1r1","Adcyap1r1","Secreted Signaling","PACAP","ADCYAP1_ADCYAP1R1",0.71984248543831,0.575471698113208,0.931645569620253,0.0620323248800627,0.0744186046511628,0.644914884329987,0.484908393414335
"Tac1+_neuron -> Cx3cr1+_immune","Sema6b","Sema6b","Plxna4","Plxna4","Cell-Cell Contact","SEMA6","SEMA6B_PLXNA4",0.237508906116885,0.542452830188679,0.763814927979048,0.122172126689969,0.167441860465116,0.745438673068529,0.482811695568427
"Tac1+_neuron -> Cx3cr1+_immune","Jag2","Jag2","Notch1","Notch1","Cell-Cell Contact","NOTCH","JAG2_NOTCH1",0.169653341831975,0.429245283018868,0.702051505892623,0.190777655233267,0.251162790697674,0.81601920558708,0.482369833617666
"Tac1+_neuron -> Cx3cr1+_immune","Sema4a","Sema4a","NRP1_PLXNA2","Nrp1;Plxna2","Cell-Cell Contact","SEMA4","SEMA4A_NRP1_PLXNA2",0.211669069675807,0.476415094339623,0.742252291575731,0.157600131441125,0.0558139534883721,0.763526881902024,0.481417116276622
"Tac1+_neuron -> Cx3cr1+_immune","Cadm3","Cadm3","Cadm3","Cadm3","Cell-Cell Contact","CADM","CADM3_CADM3",0.766909956223703,0.877358490566038,0.937887385421213,0.0572094475520591,0.0930232558139535,0.634220864251419,0.480220095687693
"Tac1+_neuron -> Cx3cr1+_immune","Tgfb2","Tgfb2","ACVR1_TGFbR","Acvr1;Tgfbr1;Tgfbr2","Secreted Signaling","TGFb","TGFB2_ACVR1_TGFBR1",0.123835669256985,0.259433962264151,0.646573548668704,0.448215626260424,0.209302325581395,0.896344469300749,0.477270858175378
"Tac1+_neuron -> Cx3cr1+_immune","L1cam","L1cam","L1cam","L1cam","Cell-Cell Contact","L1CAM","L1CAM_L1CAM",0.777027317234623,0.877358490566038,0.93963334788302,0.0546819994241282,0.0790697674418605,0.628153644696639,0.477065573499562
"Tac1+_neuron -> Cx3cr1+_immune","Tnfsf12","Tnfsf12","Tnfrsf12a","Tnfrsf12a","Secreted Signaling","TWEAK","TNFSF12_TNFRSF12A",0.151010046672506,0.349056603773585,0.681667394151026,0.190242849347853,0.232558139534884,0.815451767786993,0.472533846634939
"Tac1+_neuron -> Cx3cr1+_immune","Ncam2","Ncam2","L1cam","L1cam","Cell-Cell Contact","NCAM","NCAM2_L1CAM",0.575369519567794,0.787735849056604,0.905848974247054,0.0546819994241282,0.0790697674418605,0.628153644696639,0.469198466944792
"Tac1+_neuron -> Cx3cr1+_immune","Efna2","Efna2","Epha5","Epha5","Cell-Cell Contact","EPHA","EFNA2_EPHA5",0.292389963176431,0.641509433962264,0.800960279353994,0.0816698411955052,0.0976744186046512,0.683762549105194,0.468869759467914
"Tac1+_neuron -> Cx3cr1+_immune","Sema4a","Sema4a","NRP1_PLXNA3","Nrp1;Plxna3","Cell-Cell Contact","SEMA4","SEMA4A_NRP1_PLXNA3",0.211669069675807,0.476415094339623,0.742252291575731,0.126714082865595,0.0558139534883721,0.727509396048142,0.467189682832273
"Tac1+_neuron -> Cx3cr1+_immune","Mdk","Mdk","ITGA4_ITGB1","Itga4;Itgb1","Secreted Signaling","MK","MDK_ITGA4_ITGB1",0.182888630775143,0.268867924528302,0.715320820602357,0.171945088658969,0.0511627906976744,0.744149041207447,0.462830131284396
"Tac1+_neuron -> Cx3cr1+_immune","Wnt4","Wnt4","FZD5_LRP6","Fzd5;Lrp6","Secreted Signaling","WNT","WNT4_FZD5_LRP6",0.194086142200791,0.363207547169811,0.726975120034919,0.112172497855624,0.0930232558139535,0.730858590907876,0.462433913804091
"Tac1+_neuron -> Cx3cr1+_immune","Wnt4","Wnt4","FZD5_LRP5","Fzd5;Lrp5","Secreted Signaling","WNT","WNT4_FZD5_LRP5",0.194086142200791,0.363207547169811,0.726975120034919,0.109675856629699,0.0930232558139535,0.727868328758252,0.461223239598876
"Tac1+_neuron -> Cx3cr1+_immune","Wnt4","Wnt4","FZD7_LRP6","Fzd7;Lrp6","Secreted Signaling","WNT","WNT4_FZD7_LRP6",0.194086142200791,0.363207547169811,0.726975120034919,0.108355613975074,0.0930232558139535,0.725512572834868,0.460263424928631
"Tac1+_neuron -> Cx3cr1+_immune","Wnt4","Wnt4","FZD7_LRP5","Fzd7;Lrp5","Secreted Signaling","WNT","WNT4_FZD7_LRP5",0.194086142200791,0.363207547169811,0.726975120034919,0.10594392574416,0.0930232558139535,0.722544183583359,0.459046380899812
"Tac1+_neuron -> Cx3cr1+_immune","Jam2","Jam2","F11r","F11r","Cell-Cell Contact","JAM","JAM2_F11R",0.0810949792437859,0.160377358490566,0.584722828459188,1.17204254796018,0.837209302325581,0.980619816673941,0.458445581517817
"Tac1+_neuron -> Cx3cr1+_immune","Wnt4","Wnt4","FZD3_LRP6","Fzd3;Lrp6","Secreted Signaling","WNT","WNT4_FZD3_LRP6",0.194086142200791,0.363207547169811,0.726975120034919,0.103527221051859,0.0744186046511628,0.718486123698966,0.457368718654654
"Tac1+_neuron -> Cx3cr1+_immune","Wnt4","Wnt4","FZD3_LRP5","Fzd3;Lrp5","Secreted Signaling","WNT","WNT4_FZD3_LRP5",0.194086142200791,0.363207547169811,0.726975120034919,0.101222999134503,0.0744186046511628,0.715546482724016,0.456143357280898
"Tac1+_neuron -> Cx3cr1+_immune","Nectin1","Nectin1","Cadm3","Cadm3","Cell-Cell Contact","NECTIN","NECTIN1_CADM3",0.365359775046009,0.669811320754717,0.840331732867743,0.0572094475520591,0.0930232558139535,0.634220864251419,0.455458007689943
"Tac1+_neuron -> Cx3cr1+_immune","Wnt4","Wnt4","FZD8_LRP6","Fzd8;Lrp6","Secreted Signaling","WNT","WNT4_FZD8_LRP6",0.194086142200791,0.363207547169811,0.726975120034919,0.098476917442586,0.0744186046511628,0.710969211637057,0.45421837172332
"Tac1+_neuron -> Cx3cr1+_immune","Enho","Enho","Gpr19","Gpr19","Secreted Signaling","ENHO","ENHO_GPR19",1.01359210940638,0.919811320754717,0.961414229594064,0.0391983200759738,0.0604651162790698,0.583413356612833,0.453798689561451
"Tac1+_neuron -> Cx3cr1+_immune","Wnt4","Wnt4","FZD8_LRP5","Fzd8;Lrp5","Secreted Signaling","WNT","WNT4_FZD8_LRP5",0.194086142200791,0.363207547169811,0.726975120034919,0.0962851009404198,0.0744186046511628,0.708060325637009,0.452984189475785
"Tac1+_neuron -> Cx3cr1+_immune","Sema6a","Sema6a","Plxna4","Plxna4","Cell-Cell Contact","SEMA6","SEMA6A_PLXNA4",0.158849037065894,0.292452830188679,0.690309908336971,0.122172126689969,0.167441860465116,0.745438673068529,0.452374265684715
"Tac1+_neuron -> Cx3cr1+_immune","Jam3","Jam3","Jam3","Jam3","Cell-Cell Contact","JAM","JAM3_JAM3",0.33216571263841,0.627358490566038,0.824487123526844,0.0582106869323517,0.0744186046511628,0.636316019205587,0.452022458095055
"Tac1+_neuron -> Cx3cr1+_immune","Sema3a","Sema3a","NRP1_PLXNA4","Nrp1;Plxna4","Secreted Signaling","SEMA3","SEMA3A_NRP1_PLXNA4",0.112783386196463,0.245283018867925,0.632474901789612,0.231502703079242,0.167441860465116,0.828855214454577,0.4512052818846
"Tac1+_neuron -> Cx3cr1+_immune","Cd200","Cd200","Cd200r4","Cd200r4","Cell-Cell Contact","CD200","CD200_CD200R4",1.62370213922065,0.971698113207547,0.986294194674814,0.0345554786562448,0.0558139534883721,0.567525098210388,0.447894517929308
"Tac1+_neuron -> Cx3cr1+_immune","Lrrc4b","Lrrc4b","Ptprf","Ptprf","Cell-Cell Contact","NGL","LRRC4B_PTPRF",0.905366014530944,0.962264150943396,0.95312090790048,0.0368969400357382,0.0511627906976744,0.575032736796159,0.446564193801173
"Tac1+_neuron -> Cx3cr1+_immune","Tgfb2","Tgfb2","ACVR1B_TGFbR2","Acvr1b;Tgfbr2","Secreted Signaling","TGFb","TGFB2_ACVR1B_TGFBR2",0.123835669256985,0.259433962264151,0.646573548668704,0.197827516818217,0.0976744186046512,0.78914210935909,0.446524252265224
"Tac1+_neuron -> Cx3cr1+_immune","Jam2","Jam2","ITGAV_ITGB1","Itgav;Itgb1","Cell-Cell Contact","JAM","JAM2_ITGAV_ITGB1",0.0810949792437859,0.160377358490566,0.584722828459188,0.461810422841915,0.32093023255814,0.91274537463662,0.444304034462849
"Tac1+_neuron -> Cx3cr1+_immune","ITGA9_ITGB1","Itga9;Itgb1","Vcam1","Vcam1","Cell-Cell Contact","VCAM","ITGA9_ITGB1_VCAM1",0.115657232592716,0.0707547169811321,0.645574135657533,0.140612864386933,0.13953488372093,0.768223483195111,0.439064368717345
"Tac1+_neuron -> Cx3cr1+_immune","Sema4c","Sema4c","Plxnb2","Plxnb2","Cell-Cell Contact","SEMA4","SEMA4C_PLXNB2",0.0631021521634378,0.19811320754717,0.55303360977739,0.690721922764525,0.683720930232558,0.956787429070275,0.432203837400285
"Tac1+_neuron -> Cx3cr1+_immune","Sema6b","Sema6b","Plxna2","Plxna2","Cell-Cell Contact","SEMA6","SEMA6B_PLXNA2",0.237508906116885,0.542452830188679,0.763814927979048,0.0566204285265778,0.0558139534883721,0.632562199912702,0.430842814064029
"Tac1+_neuron -> Cx3cr1+_immune","Sema3a","Sema3a","NRP1_PLXNA2","Nrp1;Plxna2","Secreted Signaling","SEMA3","SEMA3A_NRP1_PLXNA2",0.112783386196463,0.245283018867925,0.632474901789612,0.157600131441125,0.0558139534883721,0.763526881902024,0.430699581171539
"Tac1+_neuron -> Cx3cr1+_immune","Gdf11","Gdf11","TGFBR1_ACVR2B","Tgfbr1;Acvr2b","Secreted Signaling","GDF","GDF11_TGFBR1_ACVR2B",0.0916354021172835,0.245283018867925,0.602051505892623,0.281370605476024,0.111627906976744,0.811134046910934,0.428858631992905
"Tac1+_neuron -> Cx3cr1+_immune","Sema5a","Sema5a","Plxna3","Plxna3","Cell-Cell Contact","SEMA5","SEMA5A_PLXNA3",0.4335705915477,0.542452830188679,0.868616324749018,0.0366024174977023,0.0558139534883721,0.574290702749891,0.427254357056679
"Tac1+_neuron -> Cx3cr1+_immune","Sema3d","Sema3d","NRP1_PLXNA4","Nrp1;Plxna4","Secreted Signaling","SEMA3","SEMA3D_NRP1_PLXNA4",0.0817824426693737,0.136792452830189,0.585683107813182,0.231502703079242,0.167441860465116,0.828855214454577,0.424101610208411
